order_item_id,order_id,product_id,quantity,unit_price,discount_pct
OI0000001,O000001,P0010,1,11.69,0.0
OI0000002,O000001,P0008,1,13.41,0.1
OI0000003,O000001,P0004,4,3.2,0.0
OI0000004,O000002,P0002,1,5.04,0.0
OI0000005,O000002,P0003,1,16.8,0.0
OI0000006,O000003,P0003,4,16.8,0.0
OI0000007,O000003,P0004,4,3.2,0.0
OI0000008,O000004,P0003,2,16.8,0.0
OI0000009,O000004,P0004,1,3.2,0.05
OI0000010,O000004,P0001,1,9.11,0.0
OI0000011,O000005,P0007,4,2.86,0.0
OI0000012,O000005,P0008,3,13.41,0.15
OI0000013,O000006,P0003,1,16.8,0.0
OI0000014,O000006,P0008,2,13.41,0.0
OI0000015,O000006,P0001,1,9.11,0.0
OI0000016,O000007,P0008,3,13.41,0.0
OI0000017,O000007,P0010,3,11.69,0.0
OI0000018,O000007,P0004,3,3.2,0.1
OI0000019,O000008,P0002,1,5.04,0.0
OI0000020,O000008,P0004,3,3.2,0.0
OI0000021,O000009,P0007,1,2.86,0.0
OI0000022,O000009,P0006,2,10.08,0.05
OI0000023,O000010,P0008,2,13.41,0.0
OI0000024,O000010,P0003,2,16.8,0.1
OI0000025,O000010,P0005,2,14.09,0.0
OI0000026,O000011,P0001,4,9.11,0.0
OI0000027,O000011,P0003,1,16.8,0.05
OI0000028,O000012,P0003,4,16.8,0.0
OI0000029,O000012,P0009,4,1.87,0.0
OI0000030,O000013,P0007,4,2.86,0.0
OI0000031,O000013,P0003,1,16.8,0.15
OI0000032,O000014,P0002,2,5.04,0.0
OI0000033,O000014,P0005,2,14.09,0.1
OI0000034,O000015,P0008,4,13.41,0.0
OI0000035,O000015,P0004,2,3.2,0.0
OI0000036,O000016,P0001,2,9.11,0.0
OI0000037,O000016,P0007,4,2.86,0.05
OI0000038,O000016,P0010,2,11.69,0.0
OI0000039,O000017,P0006,4,10.08,0.0
OI0000040,O000017,P0004,3,3.2,0.0
OI0000041,O000018,P0006,2,10.08,0.0
OI0000042,O000018,P0005,1,14.09,0.05
OI0000043,O000019,P0005,2,14.09,0.0
OI0000044,O000019,P0003,2,16.8,0.0
OI0000045,O000019,P0002,1,5.04,0.15
OI0000046,O000020,P0001,4,9.11,0.0
OI0000047,O000020,P0004,1,3.2,0.0
OI0000048,O000020,P0010,4,11.69,0.1
OI0000049,O000008,P0009,3,1.87,0.0
OI0000050,O000012,P0005,1,14.09,0.0
OI0000051,O000015,P0002,3,5.04,0.1
