payment_id,order_id,payment_date,payment_method,payment_status,amount
PAY000001,O000001,2026-02-11,Wallet,Paid,35.72
PAY000002,O000002,2026-01-20,Cash,Paid,21.84
PAY000003,O000003,2026-02-24,Wallet,Paid,80.0
PAY000004,O000004,2026-01-16,Wallet,Paid,45.44
PAY000005,O000005,2026-01-10,Cash,Paid,44.76
PAY000006,O000006,2026-01-29,Wallet,Paid,52.73
PAY000007,O000007,2026-01-31,Wallet,Refunded,84.9
PAY000008,O000008,2026-02-16,Card,Paid,20.49
PAY000009,O000009,2026-02-09,Cash,Voided,0.0
PAY000010,O000010,2026-02-06,Cash,Paid,80.1
PAY000011,PAY000011,O000011,2026-02-13,Wallet,Refunded,53.83
PAY000012,O000012,2026-01-21,Card,Paid,73.88
PAY000013,O000013,2026-02-15,Card,Paid,27.96
PAY000014,O000014,2026-01-26,Wallet,Paid,35.45
PAY000015,O000015,2026-02-05,Wallet,Paid,64.78
PAY000016,O000016,2026-02-10,Cash,Paid,52.71
PAY000017,O000017,2026-02-06,Wallet,Paid,49.92
PAY000018,O000018,2026-02-16,Card,Paid,33.46
PAY000019,O000019,2026-02-03,Card,Refunded,58.38
PAY000020,O000020,2026-01-16,Wallet,Paid,80.61
