order_id,order_date,customer_id,store_id,channel,order_status
O000001,2026-02-11,C00004,S005,InStore,Completed
O000002,2026-01-20,C00009,S001,Online,Completed
O000003,2026-02-24,C00001,S004,Online,Completed
O000004,2026-01-16,C00001,S005,Online,Completed
O000005,2026-01-10,C00012,S001,Online,Completed
O000006,2026-01-29,C00007,S005,InStore,Completed
O000007,2026-01-31,C00008,S001,Online,Returned
O000008,2026-02-16,C00009,S002,Online,Completed
O000009,2026-02-09,C00002,S004,Online,Cancelled
O000010,2026-02-06,C00006,S002,Online,Completed
O000011,2026-02-13,C00001,S004,Online,Returned
O000012,2026-01-21,C00012,S001,Online,Completed
O000013,2026-02-15,C00006,S002,InStore,Completed
O000014,2026-01-26,C00012,S002,Online,Completed
O000015,2026-02-05,C00008,S003,Online,Completed
O000016,2026-02-10,C00009,S004,Online,Completed
O000017,2026-02-06,C00006,S002,Online,Completed
O000018,2026-02-16,C00008,S003,Online,Completed
O000019,2026-02-03,C00011,S003,Online,Returned
O000020,2026-01-16,C00003,S001,Online,Completed
